study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Camilleri_2,969,19,10,8,1,0,0
Camilleri_2,969,20,9,8,1,0,0
Camilleri_2,969,21,7,6,1,0,0
Camilleri_2,969,22,10,7,1,0,0
Camilleri_2,969,23,6,6,1,0,0
Camilleri_2,969,24,6,4,1,0,0
Camilleri_2,969,25,6,5,1,0,0
Camilleri_2,969,26,4,3,1,0,0
Camilleri_2,969,27,10,10,1,0,0
Camilleri_2,969,28,9,8,1,0,0
Camilleri_2,969,29,6,5,1,0,0
Camilleri_2,969,30,10,8,1,0,0
Camilleri_2,970,3,11,8,1,1,1
Camilleri_2,970,4,9,6,1,1,1
Camilleri_2,970,5,7,6,1,1,1
Camilleri_2,970,6,8,4,1,1,1
Camilleri_2,970,7,7,5,1,1,1
Camilleri_2,970,8,9,5,1,1,1
Camilleri_2,970,9,11,9,1,1,1
Camilleri_2,970,10,11,7,1,1,1
Camilleri_2,970,11,9,6,1,1,1
Camilleri_2,970,12,13,10,1,1,1
Camilleri_2,970,13,11,7,1,1,1
Camilleri_2,970,14,8,4,1,1,1
Camilleri_2,970,15,8,5,1,1,1
Camilleri_2,970,16,12,9,1,1,1
Camilleri_2,970,17,12,10,1,1,1
Camilleri_2,970,18,10,6,1,1,0
Camilleri_2,970,19,6,4,1,0,1
Camilleri_2,970,20,12,8,1,1,1
Camilleri_2,970,21,10,5,1,1,1
Camilleri_2,970,22,7,3,1,1,1
Camilleri_2,970,23,9,4,1,1,1
Camilleri_2,970,24,7,5,1,1,1
Camilleri_2,970,25,7,6,1,1,1
Camilleri_2,970,26,9,7,1,1,1
Camilleri_2,970,27,9,5,1,1,1
Camilleri_2,970,28,9,6,1,1,1
Camilleri_2,970,29,5,4,1,1,1
Camilleri_2,970,30,10,8,1,1,1
Camilleri_2,971,3,11,10,1,1,1
Camilleri_2,971,4,7,4,1,1,1
Camilleri_2,971,5,8,4,1,1,1
Camilleri_2,971,6,5,3,1,1,1
Camilleri_2,971,7,11,7,1,1,1
Camilleri_2,971,8,9,6,1,1,1
Camilleri_2,971,9,13,7,1,1,1
Camilleri_2,971,10,8,6,1,1,1
Camilleri_2,971,11,9,4,1,1,1
Camilleri_2,971,12,10,7,1,1,1
Camilleri_2,971,13,8,6,1,1,1
Camilleri_2,971,14,10,7,1,1,1
Camilleri_2,971,15,12,6,1,1,1
Camilleri_2,971,16,8,6,1,1,1
Camilleri_2,971,17,9,5,1,1,1
Camilleri_2,971,18,8,4,1,1,1
Camilleri_2,971,19,7,4,1,1,1
Camilleri_2,971,20,9,8,1,1,1
Camilleri_2,971,21,6,5,1,1,1
Camilleri_2,971,22,8,5,1,1,1
Camilleri_2,971,23,12,8,1,1,1
Camilleri_2,971,24,9,6,1,1,1
Camilleri_2,971,25,10,8,1,1,1
Camilleri_2,971,26,7,3,1,1,1
Camilleri_2,971,27,13,8,1,1,1
Camilleri_2,971,28,9,4,1,1,1
Camilleri_2,971,29,12,6,1,1,1
Camilleri_2,971,30,9,5,1,1,1
Camilleri_2,972,3,8,7,1,1,1
Camilleri_2,972,4,9,6,1,1,1
Camilleri_2,972,5,9,6,1,1,1
Camilleri_2,972,6,6,4,1,1,1
Camilleri_2,972,7,7,5,1,1,1
Camilleri_2,972,8,9,7,1,1,1
Camilleri_2,972,9,10,8,1,1,0
Camilleri_2,972,10,11,8,1,0,1
Camilleri_2,972,11,9,6,1,1,1
Camilleri_2,972,12,10,7,1,1,1
Camilleri_2,972,13,11,8,1,1,1
Camilleri_2,972,14,10,7,1,1,1
Camilleri_2,972,15,10,8,1,1,1
Camilleri_2,972,16,9,8,1,1,1
Camilleri_2,972,17,12,9,1,1,1
Camilleri_2,972,18,8,5,1,1,1
Camilleri_2,972,19,8,6,1,1,1
Camilleri_2,972,20,9,5,1,1,1
Camilleri_2,972,21,8,6,1,1,1
Camilleri_2,972,22,5,3,1,1,1
Camilleri_2,972,23,11,6,1,1,1
Camilleri_2,972,24,11,9,1,1,1
Camilleri_2,972,25,6,6,1,1,1
Camilleri_2,972,26,8,7,1,1,1
Camilleri_2,972,27,7,6,1,1,1
Camilleri_2,972,28,7,5,1,1,1
Camilleri_2,972,29,5,3,1,1,1
Camilleri_2,972,30,7,5,1,1,1
Camilleri_2,973,3,8,6,0,0,0
Camilleri_2,973,4,8,6,0,0,0
Camilleri_2,973,5,6,3,0,0,0
Camilleri_2,973,6,6,6,0,0,0
Camilleri_2,973,7,8,6,0,0,0
Camilleri_2,973,8,9,6,0,0,0
Camilleri_2,973,9,12,9,0,0,0
Camilleri_2,973,10,10,7,0,0,0
Camilleri_2,973,11,10,7,0,0,0
Camilleri_2,973,12,8,5,0,0,0
Camilleri_2,973,13,9,5,0,0,0
Camilleri_2,973,14,13,10,0,0,0
Camilleri_2,973,15,9,8,0,0,0
Camilleri_2,973,16,9,6,0,0,0
Camilleri_2,973,17,11,6,0,0,0
Camilleri_2,973,18,11,10,0,0,0
Camilleri_2,973,19,8,4,0,0,0
Camilleri_2,973,20,10,7,0,0,0
Camilleri_2,973,21,8,6,0,0,0
Camilleri_2,973,22,8,4,0,0,0
Camilleri_2,973,23,9,6,0,0,0
Camilleri_2,973,24,9,7,0,0,0
Camilleri_2,973,25,9,5,0,0,0
Camilleri_2,973,26,5,3,0,0,0
Camilleri_2,973,27,9,7,0,0,0
Camilleri_2,973,28,12,7,0,0,0
Camilleri_2,973,29,10,7,0,0,0
Camilleri_2,973,30,9,8,0,0,0
Camilleri_2,974,3,7,6,1,1,1
Camilleri_2,974,4,7,5,1,1,1
Camilleri_2,974,5,6,4,1,1,1
Camilleri_2,974,6,11,8,1,1,1
Camilleri_2,974,7,6,2,1,1,1
Camilleri_2,974,8,8,5,1,1,1
Camilleri_2,974,9,12,8,1,1,1
Camilleri_2,974,10,7,5,1,1,1
Camilleri_2,974,11,8,6,1,1,1
Camilleri_2,974,12,9,6,1,1,1
Camilleri_2,974,13,8,7,1,1,1
Camilleri_2,974,14,13,7,1,1,1
Camilleri_2,974,15,9,7,1,1,1
Camilleri_2,974,16,8,5,1,1,1
Camilleri_2,974,17,10,8,1,1,1
Camilleri_2,974,18,9,6,1,1,1
Camilleri_2,974,19,8,5,1,1,1
Camilleri_2,974,20,11,7,1,1,1
Camilleri_2,974,21,11,7,1,1,0
Camilleri_2,974,22,8,6,1,0,1
Camilleri_2,974,23,8,5,1,1,1
Camilleri_2,974,24,12,8,1,1,1
Camilleri_2,974,25,9,6,1,1,1
Camilleri_2,974,26,9,5,1,1,1
Camilleri_2,974,27,12,8,1,1,1
Camilleri_2,974,28,9,6,1,1,1
Camilleri_2,974,29,9,6,1,1,1
Camilleri_2,974,30,6,4,1,1,1
Camilleri_2,975,3,9,7,0,0,0
Camilleri_2,975,4,10,5,0,0,0
Camilleri_2,975,5,9,6,0,0,0
Camilleri_2,975,6,7,5,0,0,0
Camilleri_2,975,7,8,5,0,0,0
Camilleri_2,975,8,14,10,0,0,0
Camilleri_2,975,9,9,5,0,0,0
Camilleri_2,975,10,7,6,0,0,0
Camilleri_2,975,11,11,8,0,0,0
Camilleri_2,975,12,7,6,0,0,0
Camilleri_2,975,13,8,6,0,0,0
Camilleri_2,975,14,9,5,0,0,0
Camilleri_2,975,15,8,5,0,0,0
Camilleri_2,975,16,11,7,0,0,0
Camilleri_2,975,17,8,4,0,0,0
Camilleri_2,975,18,9,6,0,0,1
Camilleri_2,975,19,7,3,0,1,0
Camilleri_2,975,20,12,8,0,0,0
Camilleri_2,975,21,9,7,0,0,0
Camilleri_2,975,22,10,7,0,0,0
Camilleri_2,975,23,10,8,0,0,0
Camilleri_2,975,24,11,7,0,0,0
Camilleri_2,975,25,8,4,0,0,0
Camilleri_2,975,26,8,7,0,0,0
Camilleri_2,975,27,10,7,0,0,0
Camilleri_2,975,28,10,6,0,0,0
Camilleri_2,975,29,11,8,0,0,1
Camilleri_2,975,30,7,4,0,1,0
Camilleri_2,976,3,7,7,1,1,1
Camilleri_2,976,4,7,5,1,1,1
Camilleri_2,976,5,9,4,1,1,1
Camilleri_2,976,6,10,6,1,1,1
Camilleri_2,976,7,4,3,1,1,1
Camilleri_2,976,8,7,4,1,1,1
Camilleri_2,976,9,5,3,1,1,1
Camilleri_2,976,10,5,4,1,1,1
Camilleri_2,976,11,2,1,1,1,1
Camilleri_2,976,12,7,4,1,1,1
Camilleri_2,976,13,8,6,1,1,1
Camilleri_2,976,14,2,2,1,1,1
Camilleri_2,976,15,6,2,1,1,1
Camilleri_2,976,16,5,4,1,1,1
Camilleri_2,976,17,7,4,1,1,1
Camilleri_2,976,18,6,2,1,1,1
Camilleri_2,976,19,7,4,1,1,1
Camilleri_2,976,20,5,2,1,1,1
Camilleri_2,976,21,8,4,1,1,1
Camilleri_2,976,22,8,4,1,1,1
Camilleri_2,976,23,11,7,1,1,1
Camilleri_2,976,24,5,4,1,1,1
Camilleri_2,976,25,9,4,1,1,1
Camilleri_2,976,26,8,5,1,1,1
Camilleri_2,976,27,5,2,1,1,1
Camilleri_2,976,28,10,6,1,1,1
Camilleri_2,976,29,7,3,1,1,1
Camilleri_2,976,30,5,4,1,1,1
Camilleri_2,977,3,5,3,1,1,1
Camilleri_2,977,4,9,3,1,1,1
Camilleri_2,977,5,7,5,1,1,1
Camilleri_2,977,6,8,3,1,1,1
Camilleri_2,977,7,9,4,1,1,1
Camilleri_2,977,8,5,2,1,1,1
Camilleri_2,977,9,9,3,1,1,1
Camilleri_2,977,10,5,2,1,1,1
Camilleri_2,977,11,9,4,1,1,1
Camilleri_2,977,12,6,4,1,1,1
Camilleri_2,977,13,11,6,1,1,1
Camilleri_2,977,14,10,4,1,1,1
Camilleri_2,977,15,9,3,1,1,1
Camilleri_2,977,16,6,4,1,1,1
Camilleri_2,977,17,6,2,1,1,1
Camilleri_2,977,18,8,3,1,1,1
Camilleri_2,977,19,7,4,1,1,1
Camilleri_2,977,20,8,3,1,1,1
Camilleri_2,977,21,8,4,1,1,1
Camilleri_2,977,22,7,2,1,1,1
Camilleri_2,977,23,10,6,1,1,1
Camilleri_2,977,24,8,3,1,1,1
Camilleri_2,977,25,9,6,1,1,1
Camilleri_2,977,26,6,3,1,1,1
Camilleri_2,977,27,7,3,1,1,1
Camilleri_2,977,28,7,4,1,1,1
Camilleri_2,977,29,9,4,1,1,1
Camilleri_2,977,30,11,6,1,1,1
Camilleri_2,978,3,10,7,1,1,1
Camilleri_2,978,4,6,5,1,1,1
Camilleri_2,978,5,9,5,1,1,1
Camilleri_2,978,6,6,3,1,1,1
Camilleri_2,978,7,5,4,1,1,1
Camilleri_2,978,8,9,5,1,1,1
Camilleri_2,978,9,9,7,1,1,1
Camilleri_2,978,10,8,5,1,1,1
Camilleri_2,978,11,7,4,1,1,1
Camilleri_2,978,12,5,2,1,1,1
Camilleri_2,978,13,5,2,1,1,1
Camilleri_2,978,14,8,5,1,1,1
Camilleri_2,978,15,7,3,1,1,1
Camilleri_2,978,16,11,8,1,1,1
Camilleri_2,978,17,5,2,1,1,1
Camilleri_2,978,18,7,6,1,1,1
Camilleri_2,978,19,7,5,1,1,1
Camilleri_2,978,20,7,4,1,1,1
Camilleri_2,978,21,9,7,1,1,1
Camilleri_2,978,22,7,3,1,1,1
Camilleri_2,978,23,13,9,1,1,1
Camilleri_2,978,24,7,5,1,1,1
Camilleri_2,978,25,7,5,1,1,1
Camilleri_2,978,26,7,6,1,1,1
Camilleri_2,978,27,7,4,1,1,1
Camilleri_2,978,28,10,6,1,1,1
Camilleri_2,978,29,9,6,1,1,1
Camilleri_2,978,30,8,5,1,1,1
Camilleri_2,979,3,7,4,1,1,1
Camilleri_2,979,4,8,4,1,1,1
Camilleri_2,979,5,9,4,1,1,1
Camilleri_2,979,6,9,5,1,1,1
Camilleri_2,979,7,8,4,1,1,1
Camilleri_2,979,8,12,8,1,1,1
Camilleri_2,979,9,8,5,1,1,1
Camilleri_2,979,10,5,2,1,1,1
Camilleri_2,979,11,11,6,1,1,1
Camilleri_2,979,12,7,4,1,1,1
Camilleri_2,979,13,9,6,1,1,1
Camilleri_2,979,14,7,5,1,1,1
Camilleri_2,979,15,9,6,1,1,1
Camilleri_2,979,16,4,2,1,1,1
Camilleri_2,979,17,7,5,1,1,1
Camilleri_2,979,18,5,4,1,1,1
Camilleri_2,979,19,8,6,1,1,1
Camilleri_2,979,20,13,8,1,1,1
Camilleri_2,979,21,4,3,1,1,1
Camilleri_2,979,22,7,3,1,1,1
Camilleri_2,979,23,8,6,1,1,1
Camilleri_2,979,24,8,6,1,1,1
Camilleri_2,979,25,10,7,1,1,1
Camilleri_2,979,26,6,5,1,1,1
Camilleri_2,979,27,6,3,1,1,1
Camilleri_2,979,28,6,2,1,1,1
Camilleri_2,979,29,9,6,1,1,1
Camilleri_2,979,30,7,5,1,1,1
Camilleri_2,980,3,4,3,1,1,1
Camilleri_2,980,4,5,3,1,1,1
Camilleri_2,980,5,11,7,1,1,1
Camilleri_2,980,6,9,6,1,1,1
Camilleri_2,980,7,7,4,1,1,1
Camilleri_2,980,8,8,4,1,1,1
Camilleri_2,980,9,7,4,1,1,1
Camilleri_2,980,10,6,2,1,1,1
Camilleri_2,980,11,3,2,1,1,1
Camilleri_2,980,12,7,3,1,1,1
Camilleri_2,980,13,6,3,1,1,1
Camilleri_2,980,14,11,6,1,1,1
Camilleri_2,980,15,3,2,1,1,1
Camilleri_2,980,16,9,6,1,1,1
Camilleri_2,980,17,7,3,1,1,1
Camilleri_2,980,18,6,4,1,1,1
Camilleri_2,980,19,5,3,1,1,1
Camilleri_2,980,20,6,3,1,1,1
Camilleri_2,980,21,7,5,1,1,1
Camilleri_2,980,22,5,4,1,1,1
Camilleri_2,980,23,9,5,1,1,1
Camilleri_2,980,24,7,6,1,1,1
Camilleri_2,980,25,7,4,1,1,1
Camilleri_2,980,26,6,3,1,1,1
Camilleri_2,980,27,6,3,1,1,1
Camilleri_2,980,28,7,5,1,1,1
Camilleri_2,980,29,8,4,1,1,1
Camilleri_2,980,30,8,4,1,1,1
Camilleri_2,981,3,9,8,0,0,0
Camilleri_2,981,4,8,5,0,0,0
Camilleri_2,981,5,6,4,0,0,0
Camilleri_2,981,6,8,7,0,0,0
Camilleri_2,981,7,9,4,0,0,0
Camilleri_2,981,8,8,6,0,0,0
Camilleri_2,981,9,9,7,0,0,0
Camilleri_2,981,10,7,3,0,0,0
Camilleri_2,981,11,10,7,0,0,0
Camilleri_2,981,12,10,6,0,0,0
Camilleri_2,981,13,3,2,0,0,0
Camilleri_2,981,14,6,6,0,0,0
Camilleri_2,981,15,9,6,0,0,0
Camilleri_2,981,16,6,5,0,0,0
Camilleri_2,981,17,6,5,0,0,1
Camilleri_2,981,18,7,4,0,1,0
Camilleri_2,981,19,9,7,0,0,0
Camilleri_2,981,20,9,6,0,0,0
Camilleri_2,981,21,5,3,0,0,0
Camilleri_2,981,22,6,4,0,0,1
Camilleri_2,981,23,5,3,0,1,0
Camilleri_2,981,24,12,8,0,0,0
Camilleri_2,981,25,10,7,0,0,0
Camilleri_2,981,26,7,6,0,0,0
Camilleri_2,981,27,11,9,0,0,0
Camilleri_2,981,28,9,4,0,0,0
Camilleri_2,981,29,6,3,0,0,0
Camilleri_2,981,30,13,9,0,0,1
Camilleri_2,982,3,6,5,1,1,0
Camilleri_2,982,4,9,5,1,0,0
Camilleri_2,982,5,6,5,1,0,0
Camilleri_2,982,6,7,5,1,0,0
Camilleri_2,982,7,7,5,1,0,0
Camilleri_2,982,8,11,8,1,0,0
Camilleri_2,982,9,8,5,1,0,0
Camilleri_2,982,10,10,6,1,0,0
Camilleri_2,982,11,7,3,1,0,0
Camilleri_2,982,12,5,5,1,0,0
Camilleri_2,982,13,10,7,1,0,0
Camilleri_2,982,14,10,8,1,0,0
Camilleri_2,982,15,8,4,1,0,0
Camilleri_2,982,16,8,5,1,0,0
Camilleri_2,982,17,5,3,1,0,0
Camilleri_2,982,18,9,8,1,0,0
Camilleri_2,982,19,6,6,1,0,0
Camilleri_2,982,20,8,6,1,0,0
Camilleri_2,982,21,8,6,1,0,0
Camilleri_2,982,22,8,5,1,0,0
Camilleri_2,982,23,9,7,1,0,1
Camilleri_2,982,24,12,8,1,1,0
Camilleri_2,982,25,9,6,1,0,1
Camilleri_2,982,26,8,7,1,1,0
Camilleri_2,982,27,9,6,1,0,0
Camilleri_2,982,28,7,3,1,0,0
Camilleri_2,982,29,9,5,1,0,0
Camilleri_2,982,30,8,7,1,0,0
Camilleri_2,983,3,6,5,1,1,0
Camilleri_2,983,4,9,7,1,0,0
Camilleri_2,983,5,7,3,1,0,0
Camilleri_2,983,6,6,6,1,0,0
Camilleri_2,983,7,9,5,1,0,0
Camilleri_2,983,8,11,4,1,0,0
Camilleri_2,983,9,6,4,1,0,0
Camilleri_2,983,10,6,2,1,0,0
Camilleri_2,983,11,5,3,1,0,0
Camilleri_2,983,12,10,8,1,0,0
Camilleri_2,983,13,9,7,1,0,0
Camilleri_2,983,14,7,4,1,0,0
Camilleri_2,983,15,11,6,1,0,0
Camilleri_2,983,16,6,2,1,0,0
Camilleri_2,983,17,9,6,1,0,0
Camilleri_2,983,18,8,6,1,0,0
Camilleri_2,983,19,8,6,1,0,0
Camilleri_2,983,20,9,7,1,0,0
Camilleri_2,983,21,11,7,1,0,0
Camilleri_2,983,22,11,6,1,0,0
Camilleri_2,983,23,6,5,1,0,0
Camilleri_2,983,24,10,6,1,0,0
Camilleri_2,983,25,9,4,1,0,0
Camilleri_2,983,26,7,2,1,0,0
Camilleri_2,983,27,6,4,1,0,0
Camilleri_2,983,28,6,4,1,0,0
Camilleri_2,983,29,10,6,1,0,0
Camilleri_2,983,30,10,7,1,0,0
Camilleri_2,984,3,7,7,0,0,0
Camilleri_2,984,4,4,3,0,0,0
Camilleri_2,984,5,11,9,0,0,0
Camilleri_2,984,6,11,10,0,0,0
Camilleri_2,984,7,8,7,0,0,0
Camilleri_2,984,8,10,8,0,0,0
Camilleri_2,984,9,10,8,0,0,0
Camilleri_2,984,10,8,5,0,0,0
Camilleri_2,984,11,5,4,0,0,0
Camilleri_2,984,12,9,7,0,0,0
Camilleri_2,984,13,9,7,0,0,0
Camilleri_2,984,14,8,7,0,0,0
Camilleri_2,984,15,9,7,0,0,0
Camilleri_2,984,16,6,4,0,0,0
Camilleri_2,984,17,8,5,0,0,0
Camilleri_2,984,18,5,3,0,0,0
Camilleri_2,984,19,6,4,0,0,0
Camilleri_2,984,20,9,8,0,0,0
Camilleri_2,984,21,8,6,0,0,0
Camilleri_2,984,22,11,9,0,0,0
Camilleri_2,984,23,11,9,0,0,0
Camilleri_2,984,24,7,6,0,0,0
Camilleri_2,984,25,7,4,0,0,0
Camilleri_2,984,26,5,4,0,0,0
Camilleri_2,984,27,7,6,0,0,0
Camilleri_2,984,28,10,9,0,0,0
Camilleri_2,984,29,6,6,0,0,0
Camilleri_2,984,30,7,6,0,0,0
Camilleri_2,985,3,8,7,1,1,1
Camilleri_2,985,4,10,7,1,1,1
Camilleri_2,985,5,7,4,1,1,1
Camilleri_2,985,6,6,2,1,1,1
Camilleri_2,985,7,7,6,1,1,1
Camilleri_2,985,8,11,7,1,1,1
Camilleri_2,985,9,7,4,1,1,1
Camilleri_2,985,10,7,5,1,1,1
Camilleri_2,985,11,5,3,1,1,1
Camilleri_2,985,12,8,6,1,1,1
Camilleri_2,985,13,8,4,1,1,1
Camilleri_2,985,14,6,3,1,1,1
Camilleri_2,985,15,10,7,1,1,1
Camilleri_2,985,16,11,6,1,1,1
Camilleri_2,985,17,5,3,1,1,1
Camilleri_2,985,18,7,6,1,1,1
Camilleri_2,985,19,10,7,1,1,1
Camilleri_2,985,20,6,4,1,1,1
Camilleri_2,985,21,6,4,1,1,1
Camilleri_2,985,22,7,3,1,1,1
Camilleri_2,985,23,6,4,1,1,1
Camilleri_2,985,24,8,6,1,1,1
Camilleri_2,985,25,9,4,1,1,1
Camilleri_2,985,26,8,6,1,1,1
Camilleri_2,985,27,6,5,1,1,1
Camilleri_2,985,28,8,6,1,1,0
Camilleri_2,985,29,7,6,1,0,1
Camilleri_2,985,30,8,5,1,1,0
Camilleri_2,986,3,5,4,1,1,1
Camilleri_2,986,4,9,7,1,1,1
Camilleri_2,986,5,9,6,1,1,1
Camilleri_2,986,6,5,2,1,1,1
Camilleri_2,986,7,5,4,1,1,1
Camilleri_2,986,8,8,3,1,1,1
Camilleri_2,986,9,9,7,1,1,1
Camilleri_2,986,10,4,2,1,1,1
Camilleri_2,986,11,5,4,1,1,1
Camilleri_2,986,12,7,3,1,1,1
Camilleri_2,986,13,7,3,1,1,1
Camilleri_2,986,14,10,7,1,1,1
Camilleri_2,986,15,7,6,1,1,1
Camilleri_2,986,16,9,6,1,1,1
Camilleri_2,986,17,3,2,1,1,1
Camilleri_2,986,18,10,8,1,1,1
Camilleri_2,986,19,8,7,1,1,1
Camilleri_2,986,20,7,3,1,1,1
Camilleri_2,986,21,10,7,1,1,1
Camilleri_2,986,22,5,4,1,1,1
Camilleri_2,986,23,9,7,1,1,1
Camilleri_2,986,24,12,8,1,1,1
Camilleri_2,986,25,9,5,1,1,1
Camilleri_2,986,26,8,7,1,1,1
Camilleri_2,986,27,9,5,1,1,1
Camilleri_2,986,28,7,4,1,1,1
Camilleri_2,986,29,11,5,1,1,1
Camilleri_2,986,30,5,3,1,1,1
Camilleri_2,987,3,6,5,1,1,1
Camilleri_2,987,4,11,5,1,1,1
Camilleri_2,987,5,6,3,1,1,1
Camilleri_2,987,6,4,1,1,1,1
Camilleri_2,987,7,7,3,1,1,1
Camilleri_2,987,8,11,7,1,1,1
Camilleri_2,987,9,8,4,1,1,1
Camilleri_2,987,10,5,4,1,1,1
Camilleri_2,987,11,4,2,1,1,1
Camilleri_2,987,12,8,5,1,1,1
Camilleri_2,987,13,9,5,1,1,1
Camilleri_2,987,14,9,6,1,1,1
Camilleri_2,987,15,6,3,1,1,1
Camilleri_2,987,16,8,5,1,1,1
Camilleri_2,987,17,8,5,1,1,1
Camilleri_2,987,18,7,4,1,1,1
Camilleri_2,987,19,8,5,1,1,1
Camilleri_2,987,20,11,6,1,1,1
Camilleri_2,987,21,9,6,1,1,1
Camilleri_2,987,22,10,6,1,1,1
Camilleri_2,987,23,9,7,1,1,1
Camilleri_2,987,24,9,5,1,1,1
Camilleri_2,987,25,8,5,1,1,1
Camilleri_2,987,26,9,7,1,1,1
Camilleri_2,987,27,10,4,1,1,1
Camilleri_2,987,28,8,5,1,1,1
Camilleri_2,987,29,12,7,1,1,1
Camilleri_2,987,30,6,5,1,1,1
Camilleri_2,988,3,6,4,1,1,0
Camilleri_2,988,4,9,6,1,0,0
Camilleri_2,988,5,11,6,1,0,0
Camilleri_2,988,6,7,4,1,0,0
Camilleri_2,988,7,6,2,1,0,0
Camilleri_2,988,8,8,4,1,0,0
Camilleri_2,988,9,9,5,1,0,0
Camilleri_2,988,10,8,4,1,0,0
Camilleri_2,988,11,7,5,1,0,0
Camilleri_2,988,12,8,4,1,0,0
Camilleri_2,988,13,10,6,1,0,0
Camilleri_2,988,14,11,6,1,0,0
Camilleri_2,988,15,6,3,1,0,0
Camilleri_2,988,16,6,4,1,0,0
Camilleri_2,988,17,10,5,1,0,0
Camilleri_2,988,18,11,6,1,0,0
Camilleri_2,988,19,11,6,1,0,0
Camilleri_2,988,20,9,5,1,0,0
Camilleri_2,988,21,9,5,1,0,0
Camilleri_2,988,22,9,5,1,0,0
Camilleri_2,988,23,12,8,1,0,0
Camilleri_2,988,24,8,5,1,0,0
Camilleri_2,988,25,8,2,1,0,0
Camilleri_2,988,26,10,7,1,0,0
Camilleri_2,988,27,6,4,1,0,0
Camilleri_2,988,28,8,4,1,0,0
Camilleri_2,988,29,10,6,1,0,0
Camilleri_2,988,30,9,5,1,0,0
Camilleri_2,989,3,7,6,1,1,1
Camilleri_2,989,4,9,3,1,1,0
Camilleri_2,989,5,6,5,1,0,1
Camilleri_2,989,6,9,4,1,1,1
Camilleri_2,989,7,6,3,1,1,1
Camilleri_2,989,8,8,2,1,1,1
Camilleri_2,989,9,8,4,1,1,1
Camilleri_2,989,10,7,4,1,1,1
Camilleri_2,989,11,10,5,1,1,1
Camilleri_2,989,12,6,3,1,1,1
Camilleri_2,989,13,7,4,1,1,1
Camilleri_2,989,14,8,4,1,1,1
Camilleri_2,989,15,10,6,1,1,1
Camilleri_2,989,16,6,2,1,1,1
Camilleri_2,989,17,11,5,1,1,1
Camilleri_2,989,18,9,4,1,1,1
Camilleri_2,989,19,7,4,1,1,1
Camilleri_2,989,20,7,5,1,1,1
Camilleri_2,989,21,9,4,1,1,1
Camilleri_2,989,22,14,7,1,1,1
Camilleri_2,989,23,6,3,1,1,1
Camilleri_2,989,24,9,6,1,1,1
Camilleri_2,989,25,2,1,1,1,1
Camilleri_2,989,26,9,5,1,1,1
Camilleri_2,989,27,7,4,1,1,1
Camilleri_2,989,28,8,4,1,1,1
Camilleri_2,989,29,8,3,1,1,1
Camilleri_2,989,30,10,7,1,1,1
Camilleri_2,990,3,7,6,1,1,1
Camilleri_2,990,4,9,6,1,1,1
Camilleri_2,990,5,11,7,1,1,1
Camilleri_2,990,6,6,3,1,1,1
Camilleri_2,990,7,9,7,1,1,1
Camilleri_2,990,8,12,7,1,1,1
Camilleri_2,990,9,7,6,1,1,1
Camilleri_2,990,10,7,5,1,1,1
Camilleri_2,990,11,8,5,1,1,1
Camilleri_2,990,12,9,6,1,1,1
Camilleri_2,990,13,8,6,1,1,1
Camilleri_2,990,14,10,6,1,1,1
Camilleri_2,990,15,11,8,1,1,1
Camilleri_2,990,16,8,6,1,1,1
Camilleri_2,990,17,8,5,1,1,1
Camilleri_2,990,18,9,6,1,1,1
Camilleri_2,990,19,7,5,1,1,1
Camilleri_2,990,20,11,7,1,1,1
Camilleri_2,990,21,5,2,1,1,1
Camilleri_2,990,22,11,7,1,1,1
Camilleri_2,990,23,11,7,1,1,1
Camilleri_2,990,24,9,7,1,1,0
Camilleri_2,990,25,9,6,1,0,1
Camilleri_2,990,26,8,7,1,1,1
Camilleri_2,990,27,10,7,1,1,1
Camilleri_2,990,28,4,3,1,1,1
Camilleri_2,990,29,8,5,1,1,1
Camilleri_2,990,30,8,5,1,1,1
Camilleri_2,991,3,9,8,1,1,1
Camilleri_2,991,4,8,7,1,1,1
Camilleri_2,991,5,7,5,1,1,1
Camilleri_2,991,6,7,6,1,1,1
Camilleri_2,991,7,9,5,1,1,0
Camilleri_2,991,8,9,7,1,0,1
Camilleri_2,991,9,9,6,1,1,1
Camilleri_2,991,10,8,5,1,1,1
Camilleri_2,991,11,10,7,1,1,1
Camilleri_2,991,12,9,5,1,1,1
Camilleri_2,991,13,11,7,1,1,1
Camilleri_2,991,14,8,7,1,1,1
Camilleri_2,991,15,11,7,1,1,1
Camilleri_2,991,16,10,8,1,1,1
Camilleri_2,991,17,5,4,1,1,1
Camilleri_2,991,18,8,7,1,1,1
Camilleri_2,991,19,10,7,1,1,1
Camilleri_2,991,20,8,6,1,1,1
Camilleri_2,991,21,8,5,1,1,1
Camilleri_2,991,22,7,4,1,1,1
Camilleri_2,991,23,4,3,1,1,1
Camilleri_2,991,24,9,7,1,1,1
Camilleri_2,991,25,8,5,1,1,1
Camilleri_2,991,26,6,4,1,1,1
Camilleri_2,991,27,8,5,1,1,1
Camilleri_2,991,28,4,3,1,1,1
Camilleri_2,991,29,5,3,1,1,1
Camilleri_2,991,30,6,5,1,1,1
Camilleri_2,992,3,10,8,1,1,1
Camilleri_2,992,4,8,4,1,1,1
Camilleri_2,992,5,6,4,1,1,1
Camilleri_2,992,6,8,5,1,1,1
Camilleri_2,992,7,7,4,1,1,1
Camilleri_2,992,8,10,7,1,1,1
