study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Mertens_1,910,14,4,2,1,0,0
Mertens_1,910,15,6,3,1,0,0
Mertens_1,910,16,6,3,1,0,0
Mertens_1,910,17,5,2,1,0,0
Mertens_1,910,18,9,5,1,0,0
Mertens_1,910,19,4,1,1,0,0
Mertens_1,910,20,8,4,1,0,0
Mertens_1,910,21,8,5,1,0,0
Mertens_1,910,22,6,4,1,0,0
Mertens_1,910,23,9,5,1,0,0
Mertens_1,910,24,5,1,1,0,0
Mertens_1,910,25,8,3,1,0,0
Mertens_1,910,26,8,5,1,0,0
Mertens_1,910,27,5,2,1,0,0
Mertens_1,910,28,8,3,1,0,0
Mertens_1,910,29,7,3,1,0,0
Mertens_1,910,30,6,3,1,0,0
Mertens_1,911,3,8,7,1,1,1
Mertens_1,911,4,5,1,1,1,1
Mertens_1,911,5,7,4,1,1,1
Mertens_1,911,6,7,4,1,1,1
Mertens_1,911,7,5,1,1,1,1
Mertens_1,911,8,4,3,1,1,1
Mertens_1,911,9,6,3,1,1,1
Mertens_1,911,10,5,1,1,1,1
Mertens_1,911,11,6,3,1,1,1
Mertens_1,911,12,2,1,1,1,1
Mertens_1,911,13,5,3,1,1,1
Mertens_1,911,14,8,3,1,1,1
Mertens_1,911,15,6,2,1,1,1
Mertens_1,911,16,7,3,1,1,1
Mertens_1,911,17,3,2,1,1,1
Mertens_1,911,18,5,2,1,1,1
Mertens_1,911,19,5,2,1,1,1
Mertens_1,911,20,4,2,1,1,1
Mertens_1,911,21,5,3,1,1,1
Mertens_1,911,22,8,4,1,1,1
Mertens_1,911,23,4,3,1,1,1
Mertens_1,911,24,7,2,1,1,1
Mertens_1,911,25,4,3,1,1,1
Mertens_1,911,26,4,2,1,1,1
Mertens_1,911,27,6,2,1,1,1
Mertens_1,911,28,8,4,1,1,1
Mertens_1,911,29,6,2,1,1,1
Mertens_1,911,30,8,3,1,1,1
Mertens_1,912,3,1,1,1,1,0
Mertens_1,912,4,4,2,1,0,0
Mertens_1,912,5,4,2,1,0,0
Mertens_1,912,6,2,1,1,0,0
Mertens_1,912,7,5,2,1,0,0
Mertens_1,912,8,4,2,1,0,0
Mertens_1,912,9,5,2,1,0,0
Mertens_1,912,10,6,2,1,0,0
Mertens_1,912,11,4,1,1,0,0
Mertens_1,912,12,2,1,1,0,0
Mertens_1,912,13,1,0,1,0,0
Mertens_1,912,14,5,2,1,0,0
Mertens_1,912,15,5,2,1,0,0
Mertens_1,912,16,2,0,1,0,0
Mertens_1,912,17,7,4,1,0,0
Mertens_1,912,18,5,3,1,0,0
Mertens_1,912,19,4,3,1,0,0
Mertens_1,912,20,7,3,1,0,0
Mertens_1,912,21,4,1,1,0,0
Mertens_1,912,22,6,2,1,0,0
Mertens_1,912,23,6,3,1,0,0
Mertens_1,912,24,4,1,1,0,0
Mertens_1,912,25,3,2,1,0,0
Mertens_1,912,26,4,3,1,0,0
Mertens_1,912,27,3,1,1,0,0
Mertens_1,912,28,5,2,1,0,0
Mertens_1,912,29,4,2,1,0,0
Mertens_1,912,30,5,3,1,0,0
Mertens_1,913,3,7,6,1,1,1
Mertens_1,913,4,7,3,1,1,1
Mertens_1,913,5,7,4,1,1,1
Mertens_1,913,6,5,4,1,1,1
Mertens_1,913,7,6,3,1,1,1
Mertens_1,913,8,4,3,1,1,1
Mertens_1,913,9,6,2,1,1,0
Mertens_1,913,10,3,1,1,0,1
Mertens_1,913,11,4,2,1,1,1
Mertens_1,913,12,3,0,1,1,1
Mertens_1,913,13,6,2,1,1,1
Mertens_1,913,14,4,1,1,1,1
Mertens_1,913,15,7,3,1,1,1
Mertens_1,913,16,5,2,1,1,1
Mertens_1,913,17,5,1,1,1,1
Mertens_1,913,18,5,2,1,1,1
Mertens_1,913,19,6,3,1,1,1
Mertens_1,913,20,7,2,1,1,1
Mertens_1,913,21,4,2,1,1,1
Mertens_1,913,22,7,3,1,1,1
Mertens_1,913,23,7,4,1,1,1
Mertens_1,913,24,2,0,1,1,1
Mertens_1,913,25,5,2,1,1,1
Mertens_1,913,26,5,1,1,1,1
Mertens_1,913,27,3,0,1,1,1
Mertens_1,913,28,5,0,1,1,1
Mertens_1,913,29,6,3,1,1,1
Mertens_1,913,30,6,2,1,1,1
Mertens_1,914,3,5,5,1,1,0
Mertens_1,914,4,4,3,1,0,0
Mertens_1,914,5,8,4,1,0,0
Mertens_1,914,6,5,3,1,0,0
Mertens_1,914,7,2,1,1,0,0
Mertens_1,914,8,5,3,1,0,0
Mertens_1,914,9,7,5,1,0,0
Mertens_1,914,10,5,1,1,0,0
Mertens_1,914,11,8,5,1,0,0
Mertens_1,914,12,7,5,1,0,0
Mertens_1,914,13,6,4,1,0,0
Mertens_1,914,14,6,2,1,0,0
Mertens_1,914,15,4,3,1,0,0
Mertens_1,914,16,9,3,1,0,0
Mertens_1,914,17,7,5,1,0,0
Mertens_1,914,18,6,3,1,0,0
Mertens_1,914,19,5,3,1,0,0
Mertens_1,914,20,8,5,1,0,0
Mertens_1,914,21,5,2,1,0,0
Mertens_1,914,22,4,2,1,0,0
Mertens_1,914,23,2,2,1,0,0
Mertens_1,914,24,5,3,1,0,0
Mertens_1,914,25,7,4,1,0,0
Mertens_1,914,26,1,1,1,0,0
Mertens_1,914,27,8,5,1,0,0
Mertens_1,914,28,6,4,1,0,0
Mertens_1,914,29,5,2,1,0,0
Mertens_1,914,30,4,3,1,0,0
Mertens_1,915,3,3,3,1,1,1
Mertens_1,915,4,2,1,1,1,1
Mertens_1,915,5,4,1,1,1,1
Mertens_1,915,6,4,2,1,1,1
Mertens_1,915,7,4,2,1,1,1
Mertens_1,915,8,2,1,1,1,1
Mertens_1,915,9,4,1,1,1,1
Mertens_1,915,10,4,1,1,1,1
Mertens_1,915,11,4,2,1,1,1
Mertens_1,915,12,3,2,1,1,1
Mertens_1,915,13,5,1,1,1,1
Mertens_1,915,14,5,2,1,1,1
Mertens_1,915,15,4,1,1,1,0
Mertens_1,915,16,6,2,1,0,1
Mertens_1,915,17,7,2,1,1,1
Mertens_1,915,18,3,0,1,1,1
Mertens_1,915,19,3,1,1,1,1
Mertens_1,915,20,4,1,1,1,1
Mertens_1,915,21,5,2,1,1,1
Mertens_1,915,22,5,2,1,1,1
Mertens_1,915,23,5,2,1,1,1
Mertens_1,915,24,4,1,1,1,1
Mertens_1,915,25,2,1,1,1,1
Mertens_1,915,26,5,1,1,1,1
Mertens_1,915,27,4,1,1,1,1
Mertens_1,915,28,3,1,1,1,1
Mertens_1,915,29,4,2,1,1,1
Mertens_1,915,30,4,1,1,1,0
Mertens_1,916,3,6,5,1,1,1
Mertens_1,916,4,5,2,1,1,1
Mertens_1,916,5,5,2,1,1,1
Mertens_1,916,6,7,4,1,1,1
Mertens_1,916,7,9,5,1,1,1
Mertens_1,916,8,7,4,1,1,1
Mertens_1,916,9,5,1,1,1,1
Mertens_1,916,10,5,2,1,1,1
Mertens_1,916,11,6,2,1,1,1
Mertens_1,916,12,4,2,1,1,1
Mertens_1,916,13,3,2,1,1,1
Mertens_1,916,14,6,3,1,1,1
Mertens_1,916,15,5,3,1,1,1
Mertens_1,916,16,6,2,1,1,1
Mertens_1,916,17,9,5,1,1,1
Mertens_1,916,18,4,2,1,1,1
Mertens_1,916,19,6,3,1,1,1
Mertens_1,916,20,5,2,1,1,1
Mertens_1,916,21,4,2,1,1,1
Mertens_1,916,22,5,2,1,1,1
Mertens_1,916,23,5,2,1,1,0
Mertens_1,916,24,3,2,1,0,1
Mertens_1,916,25,5,1,1,1,1
Mertens_1,916,26,4,1,1,1,1
Mertens_1,916,27,5,2,1,1,1
Mertens_1,916,28,8,6,1,1,1
Mertens_1,916,29,7,3,1,1,1
Mertens_1,916,30,6,3,1,1,1
Mertens_1,917,3,4,4,0,0,0
Mertens_1,917,4,5,2,0,0,0
Mertens_1,917,5,7,3,0,0,0
Mertens_1,917,6,6,3,0,0,0
Mertens_1,917,7,7,5,0,0,0
Mertens_1,917,8,8,2,0,0,0
Mertens_1,917,9,6,1,0,0,0
Mertens_1,917,10,7,4,0,0,0
Mertens_1,917,11,12,6,0,0,0
Mertens_1,917,12,8,4,0,0,0
Mertens_1,917,13,7,2,0,0,0
Mertens_1,917,14,9,5,0,0,0
Mertens_1,917,15,9,4,0,0,0
Mertens_1,917,16,8,2,0,0,0
Mertens_1,917,17,6,3,0,0,0
Mertens_1,917,18,6,2,0,0,0
Mertens_1,917,19,9,3,0,0,0
Mertens_1,917,20,6,5,0,0,0
Mertens_1,917,21,4,2,0,0,0
Mertens_1,917,22,9,3,0,0,0
Mertens_1,917,23,6,2,0,0,0
Mertens_1,917,24,8,4,0,0,0
Mertens_1,917,25,6,2,0,0,0
Mertens_1,917,26,8,5,0,0,0
Mertens_1,917,27,8,4,0,0,0
Mertens_1,917,28,7,3,0,0,0
Mertens_1,917,29,8,4,0,0,0
Mertens_1,917,30,8,5,0,0,0
Mertens_1,918,3,4,4,1,1,0
Mertens_1,918,4,6,3,1,0,0
Mertens_1,918,5,7,4,1,0,0
Mertens_1,918,6,4,2,1,0,0
Mertens_1,918,7,4,2,1,0,0
Mertens_1,918,8,4,2,1,0,0
Mertens_1,918,9,3,3,1,0,0
Mertens_1,918,10,3,1,1,0,0
Mertens_1,918,11,4,2,1,0,0
Mertens_1,918,12,6,3,1,0,0
Mertens_1,918,13,8,4,1,0,0
Mertens_1,918,14,5,3,1,0,0
Mertens_1,918,15,5,3,1,0,0
Mertens_1,918,16,3,1,1,0,0
Mertens_1,918,17,3,2,1,0,0
Mertens_1,918,18,4,3,1,0,0
Mertens_1,918,19,6,2,1,0,0
Mertens_1,918,20,4,2,1,0,0
Mertens_1,918,21,5,3,1,0,0
Mertens_1,918,22,5,2,1,0,0
Mertens_1,918,23,3,1,1,0,0
Mertens_1,918,24,6,2,1,0,0
Mertens_1,918,25,4,2,1,0,0
Mertens_1,918,26,4,3,1,0,0
Mertens_1,918,27,5,2,1,0,0
Mertens_1,918,28,5,4,1,0,0
Mertens_1,918,29,6,3,1,0,0
Mertens_1,918,30,4,1,1,0,0
Mertens_1,919,3,9,7,1,1,0
Mertens_1,919,4,10,5,1,0,0
Mertens_1,919,5,8,3,1,0,0
Mertens_1,919,6,7,5,1,0,0
Mertens_1,919,7,6,3,1,0,0
Mertens_1,919,8,7,1,1,0,0
Mertens_1,919,9,10,4,1,0,0
Mertens_1,919,10,10,4,1,0,0
Mertens_1,919,11,11,6,1,0,0
Mertens_1,919,12,2,1,1,0,0
Mertens_1,919,13,4,2,1,0,0
Mertens_1,919,14,8,3,1,0,0
Mertens_1,919,15,6,3,1,0,0
Mertens_1,919,16,7,3,1,0,0
Mertens_1,919,17,5,2,1,0,0
Mertens_1,919,18,8,2,1,0,0
Mertens_1,919,19,8,5,1,0,0
Mertens_1,919,20,9,5,1,0,0
Mertens_1,919,21,8,4,1,0,0
Mertens_1,919,22,7,1,1,0,0
Mertens_1,919,23,11,5,1,0,0
Mertens_1,919,24,5,2,1,0,0
Mertens_1,919,25,5,2,1,0,0
Mertens_1,919,26,2,2,1,0,0
Mertens_1,919,27,5,2,1,0,0
Mertens_1,919,28,6,3,1,0,0
Mertens_1,919,29,5,2,1,0,0
Mertens_1,919,30,9,4,1,0,0
Mertens_1,920,3,7,6,1,1,1
Mertens_1,920,4,7,3,1,1,1
Mertens_1,920,5,7,5,1,1,1
Mertens_1,920,6,9,6,1,1,1
Mertens_1,920,7,8,4,1,1,1
Mertens_1,920,8,8,2,1,1,1
Mertens_1,920,9,4,2,1,1,1
Mertens_1,920,10,6,1,1,1,1
Mertens_1,920,11,7,4,1,1,1
Mertens_1,920,12,9,3,1,1,1
Mertens_1,920,13,2,0,1,1,1
Mertens_1,920,14,7,3,1,1,1
Mertens_1,920,15,3,1,1,1,1
Mertens_1,920,16,6,3,1,1,1
Mertens_1,920,17,7,2,1,1,1
Mertens_1,920,18,6,2,1,1,1
Mertens_1,920,19,7,3,1,1,1
Mertens_1,920,20,7,3,1,1,1
Mertens_1,920,21,7,3,1,1,1
Mertens_1,920,22,9,3,1,1,1
Mertens_1,920,23,7,5,1,1,1
Mertens_1,920,24,9,4,1,1,1
Mertens_1,920,25,7,4,1,1,1
Mertens_1,920,26,5,2,1,1,1
Mertens_1,920,27,6,3,1,1,1
Mertens_1,920,28,6,3,1,1,1
Mertens_1,920,29,6,3,1,1,1
Mertens_1,920,30,4,4,1,1,1
Mertens_1,921,3,4,3,1,1,0
Mertens_1,921,4,5,2,1,0,0
Mertens_1,921,5,5,1,1,0,0
Mertens_1,921,6,2,0,1,0,0
Mertens_1,921,7,7,2,1,0,0
Mertens_1,921,8,3,0,1,0,0
Mertens_1,921,9,4,2,1,0,0
Mertens_1,921,10,6,1,1,0,0
Mertens_1,921,11,3,0,1,0,0
Mertens_1,921,12,2,1,1,0,0
Mertens_1,921,13,6,2,1,0,0
Mertens_1,921,14,4,0,1,0,0
Mertens_1,921,15,5,1,1,0,0
Mertens_1,921,16,7,2,1,0,0
Mertens_1,921,17,4,1,1,0,0
Mertens_1,921,18,2,1,1,0,0
Mertens_1,921,19,4,0,1,0,0
Mertens_1,921,20,4,2,1,0,0
Mertens_1,921,21,3,1,1,0,0
Mertens_1,921,22,4,2,1,0,0
Mertens_1,921,23,4,0,1,0,0
Mertens_1,921,24,1,0,1,0,0
Mertens_1,921,25,3,0,1,0,0
Mertens_1,921,26,2,2,1,0,0
Mertens_1,921,27,5,1,1,0,0
Mertens_1,921,28,6,2,1,0,0
Mertens_1,921,29,5,1,1,0,0
Mertens_1,921,30,4,1,1,0,0
Mertens_1,922,3,5,4,1,1,0
Mertens_1,922,4,5,1,1,0,0
Mertens_1,922,5,6,3,1,0,0
Mertens_1,922,6,4,3,1,0,0
Mertens_1,922,7,2,2,1,0,0
Mertens_1,922,8,4,1,1,0,0
Mertens_1,922,9,4,1,1,0,0
Mertens_1,922,10,3,3,1,0,0
Mertens_1,922,11,3,1,1,0,0
Mertens_1,922,12,4,1,1,0,0
Mertens_1,922,13,3,1,1,0,0
Mertens_1,922,14,3,2,1,0,0
Mertens_1,922,15,6,3,1,0,0
Mertens_1,922,16,5,1,1,0,0
Mertens_1,922,17,4,0,1,0,0
Mertens_1,922,18,4,1,1,0,0
Mertens_1,922,19,4,2,1,0,0
Mertens_1,922,20,3,2,1,0,0
Mertens_1,922,21,1,1,1,0,0
Mertens_1,922,22,4,2,1,0,0
Mertens_1,922,23,4,1,1,0,0
Mertens_1,922,24,6,1,1,0,0
Mertens_1,922,25,4,1,1,0,0
Mertens_1,922,26,4,1,1,0,0
Mertens_1,922,27,4,0,1,0,0
Mertens_1,922,28,3,1,1,0,0
Mertens_1,922,29,4,1,1,0,0
Mertens_1,922,30,2,0,1,0,0
Mertens_1,923,3,3,2,1,1,1
Mertens_1,923,4,2,1,1,1,1
Mertens_1,923,5,5,3,1,1,1
Mertens_1,923,6,5,3,1,1,1
Mertens_1,923,7,2,1,1,1,1
Mertens_1,923,8,5,1,1,1,1
Mertens_1,923,9,6,3,1,1,1
Mertens_1,923,10,4,1,1,1,1
Mertens_1,923,11,4,1,1,1,1
Mertens_1,923,12,2,2,1,1,1
Mertens_1,923,13,4,0,1,1,1
Mertens_1,923,14,5,2,1,1,1
Mertens_1,923,15,2,1,1,1,1
Mertens_1,923,16,5,3,1,1,1
Mertens_1,923,17,2,0,1,1,1
Mertens_1,923,18,3,2,1,1,1
Mertens_1,923,19,2,2,1,1,1
Mertens_1,923,20,5,1,1,1,1
Mertens_1,923,21,2,1,1,1,1
Mertens_1,923,22,4,2,1,1,1
Mertens_1,923,23,3,1,1,1,1
Mertens_1,923,24,6,1,1,1,1
Mertens_1,923,25,3,1,1,1,1
Mertens_1,923,26,2,0,1,1,1
Mertens_1,923,27,3,1,1,1,1
Mertens_1,923,28,4,1,1,1,1
Mertens_1,923,29,5,1,1,1,1
Mertens_1,923,30,3,1,1,1,1
Mertens_1,924,3,6,2,0,0,0
Mertens_1,924,4,3,1,0,0,0
Mertens_1,924,5,5,4,0,0,0
Mertens_1,924,6,6,2,0,0,0
Mertens_1,924,7,7,2,0,0,0
Mertens_1,924,8,7,4,0,0,0
Mertens_1,924,9,5,2,0,0,0
Mertens_1,924,10,8,3,0,0,0
Mertens_1,924,11,6,0,0,0,0
Mertens_1,924,12,7,2,0,0,0
Mertens_1,924,13,4,1,0,0,0
Mertens_1,924,14,3,1,0,0,0
Mertens_1,924,15,5,2,0,0,0
Mertens_1,924,16,8,3,0,0,0
Mertens_1,924,17,6,4,0,0,0
Mertens_1,924,18,8,3,0,0,0
Mertens_1,924,19,5,2,0,0,0
Mertens_1,924,20,4,1,0,0,0
Mertens_1,924,21,6,2,0,0,0
Mertens_1,924,22,4,1,0,0,0
Mertens_1,924,23,7,2,0,0,0
Mertens_1,924,24,4,3,0,0,0
Mertens_1,924,25,4,1,0,0,0
Mertens_1,924,26,2,0,0,0,0
Mertens_1,924,27,6,2,0,0,0
Mertens_1,924,28,8,1,0,0,0
Mertens_1,924,29,7,3,0,0,0
Mertens_1,924,30,8,2,0,0,0
Mertens_1,925,3,4,1,0,0,0
Mertens_1,925,4,4,2,0,0,0
Mertens_1,925,5,2,1,0,0,0
Mertens_1,925,6,6,3,0,0,0
Mertens_1,925,7,3,2,0,0,0
Mertens_1,925,8,3,2,0,0,0
Mertens_1,925,9,7,4,0,0,0
Mertens_1,925,10,2,1,0,0,0
Mertens_1,925,11,3,3,0,0,0
Mertens_1,925,12,4,1,0,0,0
Mertens_1,925,13,3,2,0,0,0
Mertens_1,925,14,4,3,0,0,0
Mertens_1,925,15,4,3,0,0,0
Mertens_1,925,16,3,2,0,0,0
Mertens_1,925,17,4,3,0,0,0
Mertens_1,925,18,2,1,0,0,0
Mertens_1,925,19,2,0,0,0,0
Mertens_1,925,20,4,2,0,0,0
Mertens_1,925,21,2,0,0,0,0
Mertens_1,925,22,3,1,0,0,0
Mertens_1,925,23,4,3,0,0,0
Mertens_1,925,24,3,1,0,0,0
Mertens_1,925,25,6,4,0,0,0
Mertens_1,925,26,2,2,0,0,0
Mertens_1,925,27,2,1,0,0,0
Mertens_1,925,28,6,3,0,0,0
Mertens_1,925,29,5,4,0,0,0
Mertens_1,925,30,2,2,0,0,0
Mertens_1,926,3,8,5,0,0,0
Mertens_1,926,4,4,3,0,0,0
Mertens_1,926,5,10,7,0,0,0
Mertens_1,926,6,8,6,0,0,0
Mertens_1,926,7,7,4,0,0,0
Mertens_1,926,8,3,2,0,0,0
Mertens_1,926,9,5,2,0,0,0
Mertens_1,926,10,4,1,0,0,0
Mertens_1,926,11,7,4,0,0,0
Mertens_1,926,12,5,3,0,0,0
Mertens_1,926,13,7,3,0,0,0
Mertens_1,926,14,5,2,0,0,0
Mertens_1,926,15,7,4,0,0,0
Mertens_1,926,16,4,0,0,0,0
Mertens_1,926,17,5,3,0,0,0
Mertens_1,926,18,4,2,0,0,0
Mertens_1,926,19,7,4,0,0,0
Mertens_1,926,20,7,3,0,0,0
Mertens_1,926,21,6,4,0,0,0
Mertens_1,926,22,7,3,0,0,0
Mertens_1,926,23,7,3,0,0,0
Mertens_1,926,24,3,2,0,0,0
Mertens_1,926,25,4,2,0,0,0
Mertens_1,926,26,5,2,0,0,0
Mertens_1,926,27,5,2,0,0,0
Mertens_1,926,28,6,2,0,0,0
Mertens_1,926,29,10,5,0,0,0
Mertens_1,926,30,7,5,0,0,0
Mertens_1,927,3,6,2,1,1,1
Mertens_1,927,4,4,2,1,1,1
Mertens_1,927,5,5,1,1,1,1
Mertens_1,927,6,4,2,1,1,0
Mertens_1,927,7,7,4,1,0,0
Mertens_1,927,8,5,3,1,0,0
Mertens_1,927,9,5,2,1,0,0
Mertens_1,927,10,2,1,1,0,0
Mertens_1,927,11,7,4,1,0,0
Mertens_1,927,12,5,3,1,0,0
Mertens_1,927,13,4,1,1,0,0
Mertens_1,927,14,6,3,1,0,0
Mertens_1,927,15,5,3,1,0,0
Mertens_1,927,16,6,2,1,0,0
Mertens_1,927,17,3,0,1,0,0
Mertens_1,927,18,5,1,1,0,0
Mertens_1,927,19,4,3,1,0,0
Mertens_1,927,20,4,1,1,0,0
Mertens_1,927,21,6,3,1,0,0
Mertens_1,927,22,6,2,1,0,0
Mertens_1,927,23,3,0,1,0,0
Mertens_1,927,24,5,4,1,0,0
Mertens_1,927,25,4,1,1,0,0
Mertens_1,927,26,5,1,1,0,0
Mertens_1,927,27,4,3,1,0,0
Mertens_1,927,28,3,0,1,0,0
Mertens_1,927,29,5,2,1,0,0
Mertens_1,927,30,6,3,1,0,0
Mertens_1,928,3,6,4,1,1,1
Mertens_1,928,4,4,2,1,1,1
Mertens_1,928,5,7,4,1,1,1
Mertens_1,928,6,6,2,1,1,1
Mertens_1,928,7,5,2,1,1,1
Mertens_1,928,8,7,2,1,1,1
Mertens_1,928,9,6,3,1,1,1
Mertens_1,928,10,5,2,1,1,1
Mertens_1,928,11,4,1,1,1,1
Mertens_1,928,12,5,2,1,1,1
Mertens_1,928,13,5,1,1,1,1
Mertens_1,928,14,6,2,1,1,1
Mertens_1,928,15,6,2,1,1,1
Mertens_1,928,16,8,3,1,1,1
Mertens_1,928,17,6,1,1,1,1
Mertens_1,928,18,5,2,1,1,0
Mertens_1,928,19,4,1,1,0,1
Mertens_1,928,20,6,3,1,1,1
Mertens_1,928,21,4,2,1,1,1
Mertens_1,928,22,4,2,1,1,1
Mertens_1,928,23,5,2,1,1,0
Mertens_1,928,24,6,2,1,0,1
Mertens_1,928,25,4,0,1,1,1
Mertens_1,928,26,4,1,1,1,1
Mertens_1,928,27,4,2,1,1,1
Mertens_1,928,28,8,4,1,1,1
Mertens_1,928,29,5,2,1,1,1
Mertens_1,928,30,7,2,1,1,1
Mertens_1,929,3,4,1,1,1,1
Mertens_1,929,4,3,2,1,1,1
Mertens_1,929,5,6,3,1,1,1
Mertens_1,929,6,4,2,1,1,1
Mertens_1,929,7,3,1,1,1,1
Mertens_1,929,8,4,1,1,1,1
Mertens_1,929,9,6,2,1,1,1
Mertens_1,929,10,3,2,1,1,1
Mertens_1,929,11,4,1,1,1,1
Mertens_1,929,12,8,3,1,1,1
Mertens_1,929,13,5,2,1,1,1
Mertens_1,929,14,4,2,1,1,1
Mertens_1,929,15,4,0,1,1,1
Mertens_1,929,16,5,1,1,1,1
Mertens_1,929,17,6,3,1,1,1
Mertens_1,929,18,5,1,1,1,1
Mertens_1,929,19,6,2,1,1,1
Mertens_1,929,20,3,0,1,1,1
Mertens_1,929,21,5,3,1,1,1
Mertens_1,929,22,4,0,1,1,1
Mertens_1,929,23,4,1,1,1,1
Mertens_1,929,24,2,1,1,1,1
Mertens_1,929,25,5,3,1,1,1
Mertens_1,929,26,5,3,1,1,1
Mertens_1,929,27,1,0,1,1,1
Mertens_1,929,28,5,2,1,1,1
Mertens_1,929,29,5,2,1,1,1
Mertens_1,929,30,4,2,1,1,1
Mertens_1,930,3,9,5,0,0,0
Mertens_1,930,4,7,5,0,0,0
Mertens_1,930,5,4,3,0,0,0
Mertens_1,930,6,6,3,0,0,0
Mertens_1,930,7,6,4,0,0,0
Mertens_1,930,8,7,3,0,0,0
Mertens_1,930,9,4,2,0,0,0
Mertens_1,930,10,4,4,0,0,0
Mertens_1,930,11,4,2,0,0,0
Mertens_1,930,12,6,5,0,0,0
Mertens_1,930,13,7,4,0,0,0
Mertens_1,930,14,7,4,0,0,0
Mertens_1,930,15,2,2,0,0,0
Mertens_1,930,16,7,3,0,0,0
Mertens_1,930,17,5,3,0,0,0
Mertens_1,930,18,5,3,0,0,0
Mertens_1,930,19,5,1,0,0,0
Mertens_1,930,20,5,3,0,0,0
Mertens_1,930,21,4,1,0,0,0
Mertens_1,930,22,6,4,0,0,0
Mertens_1,930,23,8,4,0,0,0
Mertens_1,930,24,7,2,0,0,0
Mertens_1,930,25,5,2,0,0,0
Mertens_1,930,26,10,6,0,0,0
Mertens_1,930,27,6,4,0,0,0
Mertens_1,930,28,4,3,0,0,0
Mertens_1,930,29,0,0,0,0,0
Mertens_1,930,30,5,2,0,0,1
Mertens_1,931,3,4,2,1,1,1
Mertens_1,931,4,4,2,1,1,1
Mertens_1,931,5,4,1,1,1,1
Mertens_1,931,6,3,1,1,1,0
Mertens_1,931,7,5,2,1,0,0
Mertens_1,931,8,3,2,1,0,0
Mertens_1,931,9,4,1,1,0,0
Mertens_1,931,10,5,1,1,0,0
Mertens_1,931,11,6,2,1,0,0
Mertens_1,931,12,5,0,1,0,0
Mertens_1,931,13,4,1,1,0,0
Mertens_1,931,14,4,2,1,0,0
Mertens_1,931,15,5,2,1,0,0
Mertens_1,931,16,4,3,1,0,0
Mertens_1,931,17,5,3,1,0,0
Mertens_1,931,18,5,1,1,0,0
Mertens_1,931,19,4,0,1,0,0
Mertens_1,931,20,6,2,1,0,0
Mertens_1,931,21,4,1,1,0,0
Mertens_1,931,22,4,2,1,0,1
Mertens_1,931,23,3,2,1,1,0
Mertens_1,931,24,4,1,1,0,0
Mertens_1,931,25,5,1,1,0,0
Mertens_1,931,26,5,3,1,0,0
Mertens_1,931,27,2,0,1,0,0
Mertens_1,931,28,8,3,1,0,0
Mertens_1,931,29,6,1,1,0,0
Mertens_1,931,30,5,2,1,0,0
Mertens_1,932,3,5,3,0,0,0
Mertens_1,932,4,5,3,0,0,0
Mertens_1,932,5,4,3,0,0,0
Mertens_1,932,6,2,2,0,0,0
Mertens_1,932,7,3,1,0,0,0
Mertens_1,932,8,3,2,0,0,0
Mertens_1,932,9,5,3,0,0,0
Mertens_1,932,10,8,4,0,0,0
Mertens_1,932,11,7,2,0,0,0
Mertens_1,932,12,5,2,0,0,0
Mertens_1,932,13,7,2,0,0,0
Mertens_1,932,14,2,0,0,0,0
Mertens_1,932,15,6,3,0,0,0
Mertens_1,932,16,5,2,0,0,0
Mertens_1,932,17,7,3,0,0,0
Mertens_1,932,18,7,4,0,0,0
Mertens_1,932,19,5,2,0,0,0
Mertens_1,932,20,4,1,0,0,0
Mertens_1,932,21,3,2,0,0,0
Mertens_1,932,22,7,2,0,0,0
Mertens_1,932,23,9,5,0,0,0
Mertens_1,932,24,4,3,0,0,0
Mertens_1,932,25,3,1,0,0,0
Mertens_1,932,26,4,3,0,0,0
Mertens_1,932,27,2,0,0,0,0
Mertens_1,932,28,6,1,0,0,0
Mertens_1,932,29,8,4,0,0,0
Mertens_1,932,30,8,5,0,0,0
Mertens_1,933,3,3,0,1,1,1
Mertens_1,933,4,6,2,1,1,1
Mertens_1,933,5,5,2,1,1,1
Mertens_1,933,6,4,1,1,1,1
Mertens_1,933,7,7,1,1,1,1
Mertens_1,933,8,9,2,1,1,1
Mertens_1,933,9,7,1,1,1,1
Mertens_1,933,10,9,2,1,1,1
Mertens_1,933,11,6,0,1,1,1
Mertens_1,933,12,6,1,1,1,1
Mertens_1,933,13,7,1,1,1,1
Mertens_1,933,14,5,1,1,1,1
Mertens_1,933,15,6,1,1,1,1
Mertens_1,933,16,4,0,1,1,1
Mertens_1,933,17,5,1,1,1,1
Mertens_1,933,18,6,1,1,1,1
Mertens_1,933,19,5,0,1,1,1
Mertens_1,933,20,4,0,1,1,1
Mertens_1,933,21,5,1,1,1,1
Mertens_1,933,22,7,2,1,1,1
Mertens_1,933,23,7,1,1,1,1
Mertens_1,933,24,8,1,1,1,1
Mertens_1,933,25,6,2,1,1,1
Mertens_1,933,26,5,1,1,1,1
Mertens_1,933,27,9,1,1,1,1
Mertens_1,933,28,4,0,1,1,1
Mertens_1,933,29,5,1,1,1,1
Mertens_1,933,30,6,1,1,1,1
Mertens_1,934,3,6,4,0,0,0
Mertens_1,934,4,2,1,0,0,0
Mertens_1,934,5,6,3,0,0,0
