study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Mertens_1,946,10,2,2,1,0,0
Mertens_1,946,11,1,1,1,0,0
Mertens_1,946,12,2,2,1,0,0
Mertens_1,946,13,4,2,1,0,0
Mertens_1,946,14,3,3,1,0,0
Mertens_1,946,15,1,1,1,0,0
Mertens_1,946,16,2,1,1,0,0
Mertens_1,946,17,4,3,1,0,1
Mertens_1,946,18,1,0,1,1,0
Mertens_1,946,19,3,1,1,0,0
Mertens_1,946,20,3,2,1,0,0
Mertens_1,946,21,3,1,1,0,0
Mertens_1,946,22,2,1,1,0,0
Mertens_1,946,23,0,0,1,0,0
Mertens_1,946,24,1,0,1,0,0
Mertens_1,946,25,2,1,1,0,0
Mertens_1,946,26,4,2,1,0,0
Mertens_1,946,27,2,2,1,0,0
Mertens_1,946,28,0,0,1,0,0
Mertens_1,946,29,2,0,1,0,0
Mertens_1,946,30,4,2,1,0,0
Mertens_1,947,3,3,3,1,1,0
Mertens_1,947,4,2,1,1,0,0
Mertens_1,947,5,4,2,1,0,0
Mertens_1,947,6,4,2,1,0,0
Mertens_1,947,7,5,3,1,0,0
Mertens_1,947,8,3,1,1,0,0
Mertens_1,947,9,2,1,1,0,0
Mertens_1,947,10,4,3,1,0,0
Mertens_1,947,11,3,2,1,0,0
Mertens_1,947,12,3,1,1,0,0
Mertens_1,947,13,4,3,1,0,0
Mertens_1,947,14,3,1,1,0,0
Mertens_1,947,15,2,2,1,0,0
Mertens_1,947,16,5,3,1,0,0
Mertens_1,947,17,3,1,1,0,0
Mertens_1,947,18,4,2,1,0,0
Mertens_1,947,19,4,0,1,0,0
Mertens_1,947,20,3,2,1,0,0
Mertens_1,947,21,3,0,1,0,0
Mertens_1,947,22,4,1,1,0,0
Mertens_1,947,23,2,1,1,0,0
Mertens_1,947,24,3,1,1,0,0
Mertens_1,947,25,3,1,1,0,0
Mertens_1,947,26,2,1,1,0,0
Mertens_1,947,27,4,1,1,0,0
Mertens_1,947,28,1,1,1,0,0
Mertens_1,947,29,4,1,1,0,0
Mertens_1,947,30,4,2,1,0,0
Mertens_1,948,3,2,0,1,1,1
Mertens_1,948,4,3,0,1,1,1
Mertens_1,948,5,3,1,1,1,1
Mertens_1,948,6,2,1,1,1,1
Mertens_1,948,7,2,0,1,1,1
Mertens_1,948,8,5,1,1,1,1
Mertens_1,948,9,1,0,1,1,1
Mertens_1,948,10,3,0,1,1,1
Mertens_1,948,11,2,0,1,1,1
Mertens_1,948,12,4,1,1,1,1
Mertens_1,948,13,1,0,1,1,1
Mertens_1,948,14,5,1,1,1,0
Mertens_1,948,15,1,1,1,0,1
Mertens_1,948,16,3,1,1,1,0
Mertens_1,948,17,2,1,1,0,1
Mertens_1,948,18,2,0,1,1,1
Mertens_1,948,19,3,1,1,1,1
Mertens_1,948,20,3,1,1,1,1
Mertens_1,948,21,3,1,1,1,0
Mertens_1,948,22,4,1,1,0,1
Mertens_1,948,23,2,0,1,1,0
Mertens_1,948,24,1,1,1,0,0
Mertens_1,948,25,2,1,1,0,1
Mertens_1,948,26,2,0,1,1,1
Mertens_1,948,27,0,0,1,1,0
Mertens_1,948,28,2,1,1,0,0
Mertens_1,948,29,1,0,1,0,1
Mertens_1,948,30,4,0,1,1,0
Mertens_1,949,3,4,3,1,1,1
Mertens_1,949,4,4,1,1,1,1
Mertens_1,949,5,3,3,1,1,1
Mertens_1,949,6,6,3,1,1,1
Mertens_1,949,7,4,2,1,1,1
Mertens_1,949,8,3,1,1,1,0
Mertens_1,949,9,3,2,1,0,1
Mertens_1,949,10,3,2,1,1,1
Mertens_1,949,11,3,1,1,1,1
Mertens_1,949,12,1,1,1,1,1
Mertens_1,949,13,4,3,1,1,1
Mertens_1,949,14,2,1,1,1,1
Mertens_1,949,15,3,0,1,1,0
Mertens_1,949,16,1,1,1,0,1
Mertens_1,949,17,3,1,1,1,1
Mertens_1,949,18,3,1,1,1,1
Mertens_1,949,19,4,2,1,1,1
Mertens_1,949,20,4,1,1,1,1
Mertens_1,949,21,3,1,1,1,1
Mertens_1,949,22,2,0,1,1,0
Mertens_1,949,23,1,0,1,0,0
Mertens_1,949,24,3,1,1,0,1
Mertens_1,949,25,3,2,1,1,1
Mertens_1,949,26,3,2,1,1,0
Mertens_1,949,27,4,2,1,0,1
Mertens_1,949,28,2,0,1,1,0
Mertens_1,949,29,5,3,1,0,0
Mertens_1,949,30,4,2,1,0,0
Mertens_1,950,3,4,2,0,0,0
Mertens_1,950,4,1,1,0,0,0
Mertens_1,950,5,2,0,0,0,0
Mertens_1,950,6,2,0,0,0,0
Mertens_1,950,7,5,1,0,0,0
Mertens_1,950,8,4,1,0,0,0
Mertens_1,950,9,4,2,0,0,0
Mertens_1,950,10,3,2,0,0,0
Mertens_1,950,11,2,1,0,0,0
Mertens_1,950,12,1,0,0,0,0
Mertens_1,950,13,4,2,0,0,0
Mertens_1,950,14,5,2,0,0,0
Mertens_1,950,15,4,2,0,0,0
Mertens_1,950,16,1,0,0,0,0
Mertens_1,950,17,3,2,0,0,0
Mertens_1,950,18,4,0,0,0,0
Mertens_1,950,19,2,1,0,0,0
Mertens_1,950,20,1,1,0,0,0
Mertens_1,950,21,2,2,0,0,0
Mertens_1,950,22,4,1,0,0,0
Mertens_1,950,23,3,1,0,0,0
Mertens_1,950,24,2,1,0,0,0
Mertens_1,950,25,4,0,0,0,0
Mertens_1,950,26,2,0,0,0,0
Mertens_1,950,27,3,1,0,0,0
Mertens_1,950,28,4,2,0,0,0
Mertens_1,950,29,4,2,0,0,0
Mertens_1,950,30,4,1,0,0,0
Mertens_1,951,3,4,3,1,1,1
Mertens_1,951,4,4,3,1,1,1
Mertens_1,951,5,2,1,1,1,1
Mertens_1,951,6,4,4,1,1,1
Mertens_1,951,7,3,3,1,1,1
Mertens_1,951,8,4,3,1,1,1
Mertens_1,951,9,4,3,1,1,1
Mertens_1,951,10,1,1,1,1,0
Mertens_1,951,11,3,2,1,0,0
Mertens_1,951,12,3,3,1,0,1
Mertens_1,951,13,2,2,1,1,1
Mertens_1,951,14,1,1,1,1,1
Mertens_1,951,15,4,3,1,1,0
Mertens_1,951,16,3,3,1,0,1
Mertens_1,951,17,1,1,1,1,0
Mertens_1,951,18,2,2,1,0,1
Mertens_1,951,19,2,2,1,1,1
Mertens_1,951,20,2,2,1,1,1
Mertens_1,951,21,1,1,1,1,1
Mertens_1,951,22,2,1,1,1,0
Mertens_1,951,23,4,3,1,0,0
Mertens_1,951,24,2,1,1,0,0
Mertens_1,951,25,3,2,1,0,0
Mertens_1,951,26,3,2,1,0,0
Mertens_1,951,27,3,2,1,0,0
Mertens_1,951,28,5,4,1,0,0
Mertens_1,951,29,2,2,1,0,0
Mertens_1,951,30,2,2,1,0,0
Mertens_1,952,3,2,1,1,1,0
Mertens_1,952,4,4,1,1,0,0
Mertens_1,952,5,3,0,1,0,0
Mertens_1,952,6,4,1,1,0,0
Mertens_1,952,7,5,1,1,0,0
Mertens_1,952,8,3,1,1,0,0
Mertens_1,952,9,4,1,1,0,0
Mertens_1,952,10,2,0,1,0,0
Mertens_1,952,11,4,0,1,0,0
Mertens_1,952,12,4,0,1,0,0
Mertens_1,952,13,3,0,1,0,0
Mertens_1,952,14,1,0,1,0,0
Mertens_1,952,15,3,0,1,0,0
Mertens_1,952,16,2,1,1,0,0
Mertens_1,952,17,5,0,1,0,0
Mertens_1,952,18,2,0,1,0,0
Mertens_1,952,19,3,0,1,0,0
Mertens_1,952,20,3,0,1,0,0
Mertens_1,952,21,2,0,1,0,0
Mertens_1,952,22,3,0,1,0,0
Mertens_1,952,23,3,1,1,0,0
Mertens_1,952,24,4,0,1,0,0
Mertens_1,952,25,4,1,1,0,0
Mertens_1,952,26,2,0,1,0,0
Mertens_1,952,27,3,0,1,0,0
Mertens_1,952,28,2,0,1,0,0
Mertens_1,952,29,3,1,1,0,0
Mertens_1,952,30,1,0,1,0,0
Mertens_1,953,3,5,4,1,1,1
Mertens_1,953,4,3,2,1,1,0
Mertens_1,953,5,4,2,1,0,0
Mertens_1,953,6,3,2,1,0,0
Mertens_1,953,7,3,1,1,0,0
Mertens_1,953,8,3,1,1,0,0
Mertens_1,953,9,2,1,1,0,0
Mertens_1,953,10,3,2,1,0,0
Mertens_1,953,11,5,3,1,0,0
Mertens_1,953,12,3,3,1,0,0
Mertens_1,953,13,2,1,1,0,0
Mertens_1,953,14,3,1,1,0,0
Mertens_1,953,15,5,3,1,0,1
Mertens_1,953,16,1,0,1,1,0
Mertens_1,953,17,2,2,1,0,0
Mertens_1,953,18,3,1,1,0,0
Mertens_1,953,19,5,3,1,0,0
Mertens_1,953,20,1,0,1,0,0
Mertens_1,953,21,5,3,1,0,0
Mertens_1,953,22,5,2,1,0,0
Mertens_1,953,23,3,1,1,0,0
Mertens_1,953,24,3,2,1,0,0
Mertens_1,953,25,3,1,1,0,0
Mertens_1,953,26,1,1,1,0,0
Mertens_1,953,27,2,0,1,0,0
Mertens_1,953,28,3,3,1,0,0
Mertens_1,953,29,2,0,1,0,0
Mertens_1,953,30,2,2,1,0,0
Mertens_1,954,3,2,1,1,1,0
Mertens_1,954,4,2,1,1,0,0
Mertens_1,954,5,2,0,1,0,0
Mertens_1,954,6,5,3,1,0,0
Mertens_1,954,7,5,3,1,0,0
Mertens_1,954,8,4,1,1,0,0
Mertens_1,954,9,5,2,1,0,0
Mertens_1,954,10,3,1,1,0,0
Mertens_1,954,11,3,1,1,0,0
Mertens_1,954,12,3,1,1,0,0
Mertens_1,954,13,3,3,1,0,0
Mertens_1,954,14,6,2,1,0,0
Mertens_1,954,15,5,2,1,0,0
Mertens_1,954,16,3,1,1,0,0
Mertens_1,954,17,5,1,1,0,0
Mertens_1,954,18,3,1,1,0,0
Mertens_1,954,19,3,2,1,0,0
Mertens_1,954,20,5,2,1,0,0
Mertens_1,954,21,3,1,1,0,0
Mertens_1,954,22,4,1,1,0,0
Mertens_1,954,23,4,0,1,0,0
Mertens_1,954,24,4,1,1,0,0
Mertens_1,954,25,6,3,1,0,0
Mertens_1,954,26,5,2,1,0,0
Mertens_1,954,27,4,1,1,0,0
Mertens_1,954,28,3,2,1,0,0
Mertens_1,954,29,1,0,1,0,0
Mertens_1,954,30,2,0,1,0,0
Mertens_1,955,3,2,1,1,1,0
Mertens_1,955,4,5,4,1,0,0
Mertens_1,955,5,2,2,1,0,0
Mertens_1,955,6,3,2,1,0,0
Mertens_1,955,7,4,4,1,0,0
Mertens_1,955,8,2,2,1,0,0
Mertens_1,955,9,4,3,1,0,0
Mertens_1,955,10,1,1,1,0,0
Mertens_1,955,11,3,2,1,0,0
Mertens_1,955,12,5,3,1,0,0
Mertens_1,955,13,6,4,1,0,0
Mertens_1,955,14,3,2,1,0,0
Mertens_1,955,15,3,2,1,0,0
Mertens_1,955,16,3,3,1,0,0
Mertens_1,955,17,2,2,1,0,0
Mertens_1,955,18,6,5,1,0,0
Mertens_1,955,19,3,2,1,0,0
Mertens_1,955,20,6,5,1,0,0
Mertens_1,955,21,5,4,1,0,0
Mertens_1,955,22,4,2,1,0,0
Mertens_1,955,23,6,5,1,0,0
Mertens_1,955,24,5,4,1,0,0
Mertens_1,955,25,4,4,1,0,0
Mertens_1,955,26,5,3,1,0,0
Mertens_1,955,27,3,2,1,0,0
Mertens_1,955,28,3,3,1,0,0
Mertens_1,955,29,3,3,1,0,0
Mertens_1,955,30,2,1,1,0,0
Mertens_1,956,3,2,0,1,1,1
Mertens_1,956,4,2,2,1,1,1
Mertens_1,956,5,4,2,1,1,1
Mertens_1,956,6,3,0,1,1,1
Mertens_1,956,7,3,1,1,1,1
Mertens_1,956,8,3,2,1,1,1
Mertens_1,956,9,4,1,1,1,1
Mertens_1,956,10,4,3,1,1,1
Mertens_1,956,11,5,2,1,1,1
Mertens_1,956,12,2,0,1,1,1
Mertens_1,956,13,3,2,1,1,1
Mertens_1,956,14,4,1,1,1,1
Mertens_1,956,15,5,4,1,1,1
Mertens_1,956,16,4,3,1,1,1
Mertens_1,956,17,2,1,1,1,1
Mertens_1,956,18,3,0,1,1,1
Mertens_1,956,19,5,3,1,1,1
Mertens_1,956,20,1,0,1,1,1
Mertens_1,956,21,4,1,1,1,1
Mertens_1,956,22,3,3,1,1,1
Mertens_1,956,23,2,1,1,1,1
Mertens_1,956,24,4,2,1,1,1
Mertens_1,956,25,4,2,1,1,1
Mertens_1,956,26,4,2,1,1,1
Mertens_1,956,27,4,2,1,1,1
Mertens_1,956,28,2,0,1,1,1
Mertens_1,956,29,4,2,1,1,1
Mertens_1,956,30,5,2,1,1,1
Mertens_1,957,3,2,2,1,1,1
Mertens_1,957,4,4,0,1,1,1
Mertens_1,957,5,1,0,1,1,1
Mertens_1,957,6,1,0,1,1,1
Mertens_1,957,7,2,0,1,1,1
Mertens_1,957,8,3,0,1,1,1
Mertens_1,957,9,0,0,1,1,1
Mertens_1,957,10,2,0,1,1,1
Mertens_1,957,11,4,1,1,1,1
Mertens_1,957,12,3,0,1,1,1
Mertens_1,957,13,4,0,1,1,1
Mertens_1,957,14,1,0,1,1,1
Mertens_1,957,15,1,0,1,1,1
Mertens_1,957,16,3,1,1,1,1
Mertens_1,957,17,4,0,1,1,1
Mertens_1,957,18,2,0,1,1,1
Mertens_1,957,19,3,1,1,1,1
Mertens_1,957,20,3,0,1,1,1
Mertens_1,957,21,3,1,1,1,1
Mertens_1,957,22,1,0,1,1,1
Mertens_1,957,23,3,1,1,1,1
Mertens_1,957,24,1,1,1,1,1
Mertens_1,957,25,3,1,1,1,1
Mertens_1,957,26,4,1,1,1,1
Mertens_1,957,27,1,0,1,1,1
Mertens_1,957,28,2,0,1,1,1
Mertens_1,957,29,4,0,1,1,1
Mertens_1,957,30,1,0,1,1,1
Mertens_1,958,3,2,1,1,1,0
Mertens_1,958,4,3,1,1,0,0
Mertens_1,958,5,5,2,1,0,0
Mertens_1,958,6,3,0,1,0,0
Mertens_1,958,7,2,1,1,0,0
Mertens_1,958,8,3,1,1,0,0
Mertens_1,958,9,3,1,1,0,0
Mertens_1,958,10,3,2,1,0,0
Mertens_1,958,11,5,2,1,0,0
Mertens_1,958,12,4,1,1,0,0
Mertens_1,958,13,4,2,1,0,0
Mertens_1,958,14,4,2,1,0,0
Mertens_1,958,15,1,1,1,0,0
Mertens_1,958,16,3,0,1,0,0
Mertens_1,958,17,3,2,1,0,0
Mertens_1,958,18,3,1,1,0,0
Mertens_1,958,19,3,2,1,0,0
Mertens_1,958,20,6,3,1,0,0
Mertens_1,958,21,2,1,1,0,0
Mertens_1,958,22,3,0,1,0,0
Mertens_1,958,23,3,0,1,0,0
Mertens_1,958,24,5,2,1,0,0
Mertens_1,958,25,6,2,1,0,0
Mertens_1,958,26,5,3,1,0,0
Mertens_1,958,27,5,2,1,0,0
Mertens_1,958,28,5,1,1,0,0
Mertens_1,958,29,4,2,1,0,0
Mertens_1,958,30,3,2,1,0,0
Mertens_1,959,3,3,3,0,0,0
Mertens_1,959,4,1,1,0,0,0
Mertens_1,959,5,2,1,0,0,0
Mertens_1,959,6,3,2,0,0,0
Mertens_1,959,7,3,2,0,0,0
Mertens_1,959,8,1,0,0,0,0
Mertens_1,959,9,4,4,0,0,0
Mertens_1,959,10,4,3,0,0,0
Mertens_1,959,11,3,1,0,0,0
Mertens_1,959,12,2,1,0,0,0
Mertens_1,959,13,1,0,0,0,0
Mertens_1,959,14,3,2,0,0,0
Mertens_1,959,15,1,0,0,0,0
Mertens_1,959,16,4,2,0,0,0
Mertens_1,959,17,4,1,0,0,0
Mertens_1,959,18,4,2,0,0,0
Mertens_1,959,19,3,1,0,0,0
Mertens_1,959,20,5,2,0,0,0
Mertens_1,959,21,2,0,0,0,0
Mertens_1,959,22,4,2,0,0,0
Mertens_1,959,23,2,0,0,0,0
Mertens_1,959,24,2,1,0,0,0
Mertens_1,959,25,2,0,0,0,0
Mertens_1,959,26,3,1,0,0,0
Mertens_1,959,27,4,2,0,0,0
Mertens_1,959,28,2,0,0,0,0
Mertens_1,959,29,1,1,0,0,0
Mertens_1,959,30,3,1,0,0,0
Mertens_1,960,3,3,3,1,1,0
Mertens_1,960,4,1,1,1,0,0
Mertens_1,960,5,3,2,1,0,0
Mertens_1,960,6,3,1,1,0,0
Mertens_1,960,7,4,3,1,0,0
Mertens_1,960,8,4,3,1,0,0
Mertens_1,960,9,4,3,1,0,0
Mertens_1,960,10,3,2,1,0,0
Mertens_1,960,11,2,1,1,0,0
Mertens_1,960,12,3,2,1,0,0
Mertens_1,960,13,3,2,1,0,0
Mertens_1,960,14,5,4,1,0,0
Mertens_1,960,15,3,2,1,0,0
Mertens_1,960,16,0,0,1,0,0
Mertens_1,960,17,4,2,1,0,0
Mertens_1,960,18,5,3,1,0,0
Mertens_1,960,19,5,4,1,0,0
Mertens_1,960,20,1,0,1,0,0
Mertens_1,960,21,5,4,1,0,0
Mertens_1,960,22,5,4,1,0,0
Mertens_1,960,23,2,1,1,0,0
Mertens_1,960,24,3,2,1,0,0
Mertens_1,960,25,3,3,1,0,0
Mertens_1,960,26,4,3,1,0,0
Mertens_1,960,27,4,3,1,0,0
Mertens_1,960,28,4,2,1,0,0
Mertens_1,960,29,5,4,1,0,0
Mertens_1,960,30,2,2,1,0,0
Mertens_1,961,3,3,3,1,1,1
Mertens_1,961,4,2,0,1,1,1
Mertens_1,961,5,5,4,1,1,1
Mertens_1,961,6,4,2,1,1,1
Mertens_1,961,7,5,3,1,1,1
Mertens_1,961,8,1,0,1,1,1
Mertens_1,961,9,1,0,1,1,1
Mertens_1,961,10,3,2,1,1,1
Mertens_1,961,11,3,1,1,1,1
Mertens_1,961,12,3,2,1,1,1
Mertens_1,961,13,4,2,1,1,1
Mertens_1,961,14,4,3,1,1,1
Mertens_1,961,15,3,3,1,1,1
Mertens_1,961,16,5,3,1,1,1
Mertens_1,961,17,3,3,1,1,0
Mertens_1,961,18,3,3,1,0,1
Mertens_1,961,19,3,3,1,1,1
Mertens_1,961,20,1,1,1,1,1
Mertens_1,961,21,4,3,1,1,1
Mertens_1,961,22,3,2,1,1,1
Mertens_1,961,23,3,2,1,1,1
Mertens_1,961,24,4,2,1,1,1
Mertens_1,961,25,3,1,1,1,1
Mertens_1,961,26,4,3,1,1,1
Mertens_1,961,27,3,2,1,1,1
Mertens_1,961,28,1,1,1,1,1
Mertens_1,961,29,4,2,1,1,1
Mertens_1,961,30,2,2,1,1,1
Mertens_1,962,3,3,2,1,1,1
Mertens_1,962,4,2,1,1,1,1
Mertens_1,962,5,5,3,1,1,1
Mertens_1,962,6,3,1,1,1,1
Mertens_1,962,7,1,1,1,1,1
Mertens_1,962,8,2,1,1,1,1
Mertens_1,962,9,0,0,1,1,1
Mertens_1,962,10,4,2,1,1,1
Mertens_1,962,11,3,1,1,1,1
Mertens_1,962,12,3,1,1,1,1
Mertens_1,962,13,3,2,1,1,1
Mertens_1,962,14,5,2,1,1,1
Mertens_1,962,15,4,3,1,1,1
Mertens_1,962,16,2,2,1,1,1
Mertens_1,962,17,4,2,1,1,1
Mertens_1,962,18,1,0,1,1,1
Mertens_1,962,19,2,1,1,1,1
Mertens_1,962,20,2,1,1,1,1
Mertens_1,962,21,1,1,1,1,1
Mertens_1,962,22,1,0,1,1,1
Mertens_1,962,23,2,1,1,1,1
Mertens_1,962,24,0,0,1,1,1
Mertens_1,962,25,3,1,1,1,1
Mertens_1,962,26,4,2,1,1,1
Mertens_1,962,27,2,2,1,1,1
Mertens_1,962,28,3,1,1,1,1
Mertens_1,962,29,2,1,1,1,1
Mertens_1,962,30,3,2,1,1,1
Mertens_1,963,3,3,1,1,1,0
Mertens_1,963,4,1,0,1,0,0
Mertens_1,963,5,4,2,1,0,0
Mertens_1,963,6,3,2,1,0,0
Mertens_1,963,7,2,1,1,0,0
Mertens_1,963,8,2,1,1,0,0
Mertens_1,963,9,4,1,1,0,0
Mertens_1,963,10,3,1,1,0,0
Mertens_1,963,11,2,0,1,0,0
Mertens_1,963,12,2,0,1,0,0
Mertens_1,963,13,2,0,1,0,0
Mertens_1,963,14,2,1,1,0,0
Mertens_1,963,15,1,1,1,0,0
Mertens_1,963,16,3,0,1,0,0
Mertens_1,963,17,5,1,1,0,0
Mertens_1,963,18,3,1,1,0,0
Mertens_1,963,19,5,2,1,0,0
Mertens_1,963,20,4,0,1,0,0
Mertens_1,963,21,3,0,1,0,0
Mertens_1,963,22,3,0,1,0,0
Mertens_1,963,23,3,0,1,0,0
Mertens_1,963,24,2,0,1,0,0
Mertens_1,963,25,2,0,1,0,0
Mertens_1,963,26,2,0,1,0,0
Mertens_1,963,27,1,0,1,0,0
Mertens_1,963,28,3,0,1,0,0
Mertens_1,963,29,4,1,1,0,0
Mertens_1,963,30,3,0,1,0,0
Mertens_1,964,3,4,2,1,1,1
Mertens_1,964,4,2,0,1,1,1
Mertens_1,964,5,3,1,1,1,1
Mertens_1,964,6,3,2,1,1,1
Mertens_1,964,7,3,0,1,1,1
Mertens_1,964,8,5,1,1,1,1
Mertens_1,964,9,4,1,1,1,1
Mertens_1,964,10,4,0,1,1,1
Mertens_1,964,11,5,1,1,1,1
Mertens_1,964,12,4,0,1,1,1
Mertens_1,964,13,2,0,1,1,1
Mertens_1,964,14,3,0,1,1,1
Mertens_1,964,15,3,0,1,1,1
Mertens_1,964,16,3,0,1,1,1
Mertens_1,964,17,3,0,1,1,1
Mertens_1,964,18,2,1,1,1,1
Mertens_1,964,19,4,1,1,1,1
Mertens_1,964,20,3,0,1,1,1
Mertens_1,964,21,0,0,1,1,1
Mertens_1,964,22,6,1,1,1,1
Mertens_1,964,23,3,0,1,1,1
Mertens_1,964,24,2,0,1,1,1
Mertens_1,964,25,1,0,1,1,1
Mertens_1,964,26,3,0,1,1,1
Mertens_1,964,27,5,1,1,1,1
Mertens_1,964,28,4,1,1,1,1
Mertens_1,964,29,1,0,1,1,1
Mertens_1,964,30,4,1,1,1,1
Camilleri_2,965,3,30,21,0,0,0
Camilleri_2,965,4,29,22,0,0,0
Camilleri_2,965,5,24,17,0,0,0
Camilleri_2,965,6,30,18,0,0,0
Camilleri_2,965,7,33,22,0,0,0
Camilleri_2,965,8,29,21,0,0,0
Camilleri_2,965,9,27,21,0,0,0
Camilleri_2,965,10,26,16,0,0,0
Camilleri_2,965,11,28,20,0,0,0
Camilleri_2,965,12,27,19,0,0,0
Camilleri_2,965,13,30,19,0,0,0
Camilleri_2,965,14,28,20,0,0,0
Camilleri_2,965,15,24,17,0,0,0
Camilleri_2,965,16,33,23,0,0,0
Camilleri_2,965,17,31,19,0,0,1
Camilleri_2,965,18,22,18,0,1,0
Camilleri_2,965,19,24,17,0,0,0
Camilleri_2,965,20,27,18,0,0,0
Camilleri_2,965,21,20,13,0,0,0
Camilleri_2,965,22,29,18,0,0,1
Camilleri_2,965,23,29,18,0,1,0
Camilleri_2,965,24,28,17,0,0,0
Camilleri_2,965,25,31,19,0,0,0
Camilleri_2,965,26,28,16,0,0,0
Camilleri_2,965,27,26,18,0,0,0
Camilleri_2,965,28,36,25,0,0,0
Camilleri_2,965,29,24,12,0,0,0
Camilleri_2,965,30,24,15,0,0,0
Camilleri_2,966,3,7,6,1,1,1
Camilleri_2,966,4,10,6,1,1,1
Camilleri_2,966,5,11,9,1,1,1
Camilleri_2,966,6,12,10,1,1,1
Camilleri_2,966,7,10,6,1,1,1
Camilleri_2,966,8,11,10,1,1,1
Camilleri_2,966,9,8,6,1,1,1
Camilleri_2,966,10,7,6,1,1,1
Camilleri_2,966,11,8,6,1,1,1
Camilleri_2,966,12,10,8,1,1,1
Camilleri_2,966,13,8,7,1,1,1
Camilleri_2,966,14,11,8,1,1,1
Camilleri_2,966,15,10,9,1,1,1
Camilleri_2,966,16,9,8,1,1,1
Camilleri_2,966,17,10,7,1,1,1
Camilleri_2,966,18,7,7,1,1,1
Camilleri_2,966,19,6,5,1,1,1
Camilleri_2,966,20,10,8,1,1,1
Camilleri_2,966,21,12,10,1,1,1
Camilleri_2,966,22,10,9,1,1,1
Camilleri_2,966,23,10,7,1,1,1
Camilleri_2,966,24,13,10,1,1,1
Camilleri_2,966,25,10,8,1,1,1
Camilleri_2,966,26,11,9,1,1,1
Camilleri_2,966,27,13,10,1,1,1
Camilleri_2,966,28,10,7,1,1,1
Camilleri_2,966,29,11,9,1,1,1
Camilleri_2,966,30,10,6,1,1,1
Camilleri_2,967,3,11,8,1,1,1
Camilleri_2,967,4,15,8,1,1,1
Camilleri_2,967,5,11,7,1,1,1
Camilleri_2,967,6,13,8,1,1,1
Camilleri_2,967,7,9,6,1,1,1
Camilleri_2,967,8,13,8,1,1,1
Camilleri_2,967,9,12,6,1,1,1
Camilleri_2,967,10,11,5,1,1,1
Camilleri_2,967,11,13,5,1,1,1
Camilleri_2,967,12,9,6,1,1,1
Camilleri_2,967,13,13,7,1,1,1
Camilleri_2,967,14,14,7,1,1,1
Camilleri_2,967,15,14,7,1,1,1
Camilleri_2,967,16,12,9,1,1,1
Camilleri_2,967,17,14,10,1,1,1
Camilleri_2,967,18,12,10,1,1,1
Camilleri_2,967,19,10,6,1,1,1
Camilleri_2,967,20,7,4,1,1,1
Camilleri_2,967,21,11,6,1,1,1
Camilleri_2,967,22,10,8,1,1,1
Camilleri_2,967,23,12,8,1,1,1
Camilleri_2,967,24,12,8,1,1,1
Camilleri_2,967,25,14,6,1,1,1
Camilleri_2,967,26,12,8,1,1,1
Camilleri_2,967,27,10,8,1,1,1
Camilleri_2,967,28,17,10,1,1,1
Camilleri_2,967,29,10,5,1,1,1
Camilleri_2,967,30,11,4,1,1,1
Camilleri_2,968,3,13,10,1,1,1
Camilleri_2,968,4,16,12,1,1,1
Camilleri_2,968,5,15,10,1,1,1
Camilleri_2,968,6,15,10,1,1,1
Camilleri_2,968,7,15,8,1,1,1
Camilleri_2,968,8,12,8,1,1,1
Camilleri_2,968,9,10,7,1,1,1
Camilleri_2,968,10,10,8,1,1,1
Camilleri_2,968,11,14,12,1,1,1
Camilleri_2,968,12,15,10,1,1,1
Camilleri_2,968,13,19,13,1,1,1
Camilleri_2,968,14,16,11,1,1,1
Camilleri_2,968,15,8,5,1,1,1
Camilleri_2,968,16,17,12,1,1,1
Camilleri_2,968,17,13,11,1,1,1
Camilleri_2,968,18,13,8,1,1,1
Camilleri_2,968,19,11,6,1,1,1
Camilleri_2,968,20,11,8,1,1,1
Camilleri_2,968,21,12,9,1,1,1
Camilleri_2,968,22,18,12,1,1,1
Camilleri_2,968,23,20,15,1,1,1
Camilleri_2,968,24,15,9,1,1,1
Camilleri_2,968,25,12,8,1,1,1
Camilleri_2,968,26,15,8,1,1,1
Camilleri_2,968,27,17,10,1,1,1
Camilleri_2,968,28,13,9,1,1,1
Camilleri_2,968,29,15,9,1,1,1
Camilleri_2,968,30,16,13,1,1,1
Camilleri_2,969,3,21,16,1,1,0
Camilleri_2,969,4,23,12,1,0,0
Camilleri_2,969,5,22,15,1,0,1
Camilleri_2,969,6,17,10,1,1,0
Camilleri_2,969,7,15,10,1,0,0
Camilleri_2,969,8,23,13,1,0,0
Camilleri_2,969,9,22,12,1,0,0
Camilleri_2,969,10,19,8,1,0,0
Camilleri_2,969,11,16,13,1,0,0
Camilleri_2,969,12,20,14,1,0,0
Camilleri_2,969,13,20,13,1,0,0
Camilleri_2,969,14,23,12,1,0,0
Camilleri_2,969,15,22,13,1,0,0
Camilleri_2,969,16,19,11,1,0,0
Camilleri_2,969,17,15,11,1,0,0
Camilleri_2,969,18,22,16,1,0,0
Camilleri_2,969,19,22,12,1,0,1
Camilleri_2,969,20,18,12,1,1,0
Camilleri_2,969,21,19,12,1,0,1
Camilleri_2,969,22,22,12,1,1,0
Camilleri_2,969,23,21,16,1,0,0
